名前,タグ,Category,書類制作日付,URL,クライアント,テキスト,プロジェクト,備考,実施予定日,"日付 ",重要度
ワンクリックでChatGPTの会話を保存・管理できるChrome拡張機能,Book Mark,work notes,2023年9月20日 13:05,https://noripon.blog/2023/03/23/how-to-setting-chatgpt-to-notion/,SUNNYSH (../DB_%E3%82%AF%E3%83%A9%E3%82%A4%E3%82%A2%E3%83%B3%E3%83%88%E3%83%BB%E3%83%93%E3%82%B8%E3%83%8D%E3%82%B9/SUNNYSH%2008d06c9684c3467ba3373ef7768d2323.md),,Notion を使いながらおぼえる (Notion%20%E3%82%92%E4%BD%BF%E3%81%84%E3%81%AA%E3%81%8C%E3%82%89%E3%81%8A%E3%81%BC%E3%81%88%E3%82%8B%201a495a1c8efa4cb196578060c7821ec0.md),,,,
